file_path,dog,video,split
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video2/UCVyS6sfo6X5VDezNO6jcQ_A+n6p8TpYBFTI+00004+00002.wav,柴犬ハマ吉_shiba_inu_hamakiti,video2,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video2/UCVyS6sfo6X5VDezNO6jcQ_A+n6p8TpYBFTI+00004+00003.wav,柴犬ハマ吉_shiba_inu_hamakiti,video2,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video2/UCVyS6sfo6X5VDezNO6jcQ_A+n6p8TpYBFTI+00005+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video2,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video2/UCVyS6sfo6X5VDezNO6jcQ_A+n6p8TpYBFTI+00005+00001.wav,柴犬ハマ吉_shiba_inu_hamakiti,video2,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video2/UCVyS6sfo6X5VDezNO6jcQ_A+n6p8TpYBFTI+00006+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video2,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00002+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00004+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00005+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00006+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00006+00001.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00007+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00008+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00010+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00011+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00013+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00014+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video3/UCVyS6sfo6X5VDezNO6jcQ_A+gitL7Thlpls+00014+00001.wav,柴犬ハマ吉_shiba_inu_hamakiti,video3,train
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video4/UCVyS6sfo6X5VDezNO6jcQ_A+gltgS3Uv2B4+00000+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video4,test
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video4/UCVyS6sfo6X5VDezNO6jcQ_A+gltgS3Uv2B4+00002+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video4,test
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video4/UCVyS6sfo6X5VDezNO6jcQ_A+gltgS3Uv2B4+00002+00001.wav,柴犬ハマ吉_shiba_inu_hamakiti,video4,test
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video4/UCVyS6sfo6X5VDezNO6jcQ_A+gltgS3Uv2B4+00002+00002.wav,柴犬ハマ吉_shiba_inu_hamakiti,video4,test
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video4/UCVyS6sfo6X5VDezNO6jcQ_A+gltgS3Uv2B4+00003+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video4,test
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video4/UCVyS6sfo6X5VDezNO6jcQ_A+gltgS3Uv2B4+00004+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video4,test
/Users/kingsley/Downloads/data/raw/柴犬ハマ吉_shiba_inu_hamakiti/video4/UCVyS6sfo6X5VDezNO6jcQ_A+gltgS3Uv2B4+00006+00000.wav,柴犬ハマ吉_shiba_inu_hamakiti,video4,test
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00000+00000.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00000+00001.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00000+00002.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00000+00003.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00000+00004.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00000+00005.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00001+00000.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00001+00001.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00002+00000.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00003+00000.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00003+00001.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00005+00000.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00005+00001.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video1/UCLdnL7RNgh616cUbJJUGPRg+7jdRbYzR8Ds+00005+00002.wav,柴犬小夏Konachannel,video1,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00000+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00001+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00002+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00002+00001.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00003+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00003+00001.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00003+00002.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00004+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00005+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00005+00001.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00006+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00007+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00008+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video2/UCLdnL7RNgh616cUbJJUGPRg+7_j4PsqGYfk+00009+00000.wav,柴犬小夏Konachannel,video2,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00000+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00000+00001.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00001+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00001+00001.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00002+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00003+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00003+00001.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00003+00002.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00004+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00005+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00005+00001.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00006+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00006+00001.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video3/UCLdnL7RNgh616cUbJJUGPRg+bx2MIzGLgYc+00007+00000.wav,柴犬小夏Konachannel,video3,train
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video4/UCLdnL7RNgh616cUbJJUGPRg+Bxshn8K8WcE+00000+00000.wav,柴犬小夏Konachannel,video4,test
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video4/UCLdnL7RNgh616cUbJJUGPRg+Bxshn8K8WcE+00001+00000.wav,柴犬小夏Konachannel,video4,test
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video4/UCLdnL7RNgh616cUbJJUGPRg+Bxshn8K8WcE+00001+00001.wav,柴犬小夏Konachannel,video4,test
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video4/UCLdnL7RNgh616cUbJJUGPRg+Bxshn8K8WcE+00001+00002.wav,柴犬小夏Konachannel,video4,test
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video4/UCLdnL7RNgh616cUbJJUGPRg+Bxshn8K8WcE+00002+00000.wav,柴犬小夏Konachannel,video4,test
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video4/UCLdnL7RNgh616cUbJJUGPRg+Bxshn8K8WcE+00004+00000.wav,柴犬小夏Konachannel,video4,test
/Users/kingsley/Downloads/data/raw/柴犬小夏Konachannel/video4/UCLdnL7RNgh616cUbJJUGPRg+Bxshn8K8WcE+00007+00000.wav,柴犬小夏Konachannel,video4,test
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/-qGhyQKfOLA-00000_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/-qGhyQKfOLA-00001_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/-qGhyQKfOLA-00002_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/-qGhyQKfOLA-00002_00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/-qGhyQKfOLA-00002_00002.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/UCkXGoyox_4LhxZNk5SZBjxw+-qGhyQKfOLA+00000+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/UCkXGoyox_4LhxZNk5SZBjxw+-qGhyQKfOLA+00001+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/UCkXGoyox_4LhxZNk5SZBjxw+-qGhyQKfOLA+00002+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/UCkXGoyox_4LhxZNk5SZBjxw+-qGhyQKfOLA+00002+00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video1/UCkXGoyox_4LhxZNk5SZBjxw+-qGhyQKfOLA+00002+00002.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video1,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/3fwpD0LqFhQ-00000_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/3fwpD0LqFhQ-00000_00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/3fwpD0LqFhQ-00000_00002.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/3fwpD0LqFhQ-00001_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/3fwpD0LqFhQ-00002_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/UCkXGoyox_4LhxZNk5SZBjxw+3fwpD0LqFhQ+00000+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/UCkXGoyox_4LhxZNk5SZBjxw+3fwpD0LqFhQ+00000+00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/UCkXGoyox_4LhxZNk5SZBjxw+3fwpD0LqFhQ+00000+00002.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/UCkXGoyox_4LhxZNk5SZBjxw+3fwpD0LqFhQ+00001+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video2/UCkXGoyox_4LhxZNk5SZBjxw+3fwpD0LqFhQ+00002+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video2,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/3XUavFLicyU-00000_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/3XUavFLicyU-00000_00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/3XUavFLicyU-00001_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/3XUavFLicyU-00001_00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/UCkXGoyox_4LhxZNk5SZBjxw+3XUavFLicyU+00000+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/UCkXGoyox_4LhxZNk5SZBjxw+3XUavFLicyU+00000+00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/UCkXGoyox_4LhxZNk5SZBjxw+3XUavFLicyU+00001+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video3/UCkXGoyox_4LhxZNk5SZBjxw+3XUavFLicyU+00001+00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video3,train
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video4/4nfdHHrtrD8-00000_00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video4,test
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video4/4nfdHHrtrD8-00000_00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video4,test
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video4/UCkXGoyox_4LhxZNk5SZBjxw+4nfdHHrtrD8+00000+00000.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video4,test
/Users/kingsley/Downloads/data/raw/豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary/video4/UCkXGoyox_4LhxZNk5SZBjxw+4nfdHHrtrD8+00000+00001.wav,豆柴あずきの成長日記　Mame_shiba_Azuki_s_growth_diary,video4,test
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/UC93O_mvkSvPHQDqPMJbl9Aw+iP4BE9HrRe8+00000+00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/UC93O_mvkSvPHQDqPMJbl9Aw+iP4BE9HrRe8+00001+00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/UC93O_mvkSvPHQDqPMJbl9Aw+iP4BE9HrRe8+00003+00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/UC93O_mvkSvPHQDqPMJbl9Aw+iP4BE9HrRe8+00005+00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/UC93O_mvkSvPHQDqPMJbl9Aw+iP4BE9HrRe8+00006+00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/iP4BE9HrRe8-00000_00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/iP4BE9HrRe8-00001_00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/iP4BE9HrRe8-00003_00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/iP4BE9HrRe8-00005_00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video1/iP4BE9HrRe8-00006_00000.wav,豆柴すみすみ,video1,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00000_00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00000_00001.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00002_00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00004_00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00005_00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00009_00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00009_00001.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00009_00002.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/8RNc6aTmnLw-00013_00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00000+00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00000+00001.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00002+00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00004+00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00005+00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00009+00000.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00009+00001.wav,豆柴すみすみ,video2,train
/Users/kingsley/Downloads/data/raw/豆柴すみすみ/video2/UC93O_mvkSvPHQDqPMJbl9Aw+8RNc6aTmnLw+00009+00002.wav,豆柴すみすみ,video2,train
